Address,Chain,Remark,WalletType
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,evm,vitalik,hot
1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,btc,bn_safe,cold
7HYYmzgpbpNBnopJspA4m8qc1N78AzsS7P6DsnUxutRp,sol,solana_vault,hot
0xffd4f043057226453aeba59732d41c6093516f54823ebc3a16d17f8a77d2f0ad,sui,sui_main,hot
EQBeab7D38RIwypegbN7YZgQzwDbb8QfMMwY8ouJc3qPl91M,ton,ton_fragment,hot
AA431oUHgBPpuEbGt6G1Z96bgkZhyE4KTx,doge,doge_okxwallet,hot
0xe8ca094fec460329aaccc2a644dc73c5e39f1a2ad6e97f82b6cbdc1a5949b9ea,apt,aptos_mexcwallet,hot
ltc1qax6vp4u5t4d8m5t7upycvm4ut0s7d53f935nrc,ltc,ltc_main,hot
addr1v95sf69jcfhnmknvffwmfvlvnccatqwfjcyh0nlfc6gh5scta2yzg,ada,ada_coinbase,hot
cosmos1ncq3d3442pfe96vmc7e0f0t304cyqr4y4ne6nt,atom,cosmos_main,hot